"","brand","location","page","year"
"49691","H,,M,,,,,,,41","67631",133,2014
"49769","H,,S,5,,,,,12","67653",135,2014
"49968","HR,+,,,,,,,12","67846",138,2014
"50085","I,,3,,,,,,,,6","67623",140,2014
"50070","I,,-,,,,,,,33","67862",140,2014
"50171","I,,D,,,,,,,,2","67880",142,2014
"50217","I,,I,,I,,,,,1","67124",143,2014
"50248","I,,J,,I,,,,,2","67127",143,2014
"50270","I,,LI,,,,,,,1","67439",143,2014
"50470","J,,3,,,,,,,,1","73112",147,2014
"50489","J,,7,,,,,,,,6","67860",147,2014
"50449","J,,-,,QC,,,,2","66736",147,2014
"50918","J,,R,,,,,,,,2","67635",155,2014
"51002","J,,W1,J,4,,,1","66507",156,2014
"51118","J,1R,,,,,,,,5","67059",158,2014
"51225","J,56,,,,,,,,1","67761",160,2014
"51219","J,4W,5,,,,,,2","67159",160,2014
"51201","J,4I,,,,,,,,1","67701",160,2014
"51305","J,6QC1,,,,,,4","66520",162,2014
"51432","J,7S,5,,,,,,2","67560",164,2014
"51472","J,8S,,,,,,,,2","67876",165,2014
"51579","K,,C,,QC,,,,2","67474",166,2014
"51678","K,,QC1,,,,,11","66540",168,2014
"51872","K1,F,,QC,,,,1","67632",172,2014
"52013","L,,/,,D,,,,11","66755",174,2014
"52046","L,,7,2,,,,,,1","67738",175,2014
"52192","L,,J,,,,,,,,2","67045",177,2014
"52444","L,2H,,,,,,,,2","66550",182,2014
"52495","L,2M,,MI1,,,2","66938",182,2014
"52481","L,2K,,L,,,,,2","66521",182,2014
"52641","LI,AR1,,,,,,2","67752",185,2014
"52654","M,,-,,,,,,,11","67109",185,2014
"52938","M,,N,,,,,,,21","66025",190,2014
"52965","M,,QC,S,,,,,5","66956",191,2014
"52978","M,,R,,O,,,,,1","67029",191,2014
"53024","M,,V,5,,,,,,2","66507",192,2014
"53055","M,52,,,,,,,,2","67109",192,2014
"53019","M,,V,,,,,,,41","67661",192,2014
"53023","M,,V,,R,,,,12","66614",192,2014
"53048","M,,\,,,,,,,32","66833",192,2014
"53152","MI,I,,,,,,,,1","67490",194,2014
"53126","M1,S,,,,,,,,1","67663",194,2014
"53231","MI1M,,-,,,,,1","67735",195,2014
"53274","MI1W,,,,,,,,3","67422",196,2014
"53311","MI2S,,,,,,,,2","67410",197,2014
"53448","N,,MI,,,,,,,1","67122",199,2014
"53694","O,,J,2-,,,,,1","67057",204,2014
"53773","O,,QC,,,,,,16","67752",205,2014
"53843","O,,Y,,,,,,,12","67730",206,2014
"53833","O,,W,,,,,,,21","66801",206,2014
"53949","P,,D,,\,,,,,1","67131",208,2014
"54098","QC,/,,,,,,,,1","67063",211,2014
"54171","QC,I,,S,,,,,1","67601",212,2014
"54239","QC,S,6,,,,,,5","69030",213,2014
"54481","QC1I,,O,,,,16","67547",217,2014
"54517","QC1J,1,,,,,,1","66942",218,2014
"54946","R,,L,,QC,,,11","67104",225,2014
"54971","R,,O,,QC,,,,1","67056",226,2014
"55057","R,,W,,,,,,,41","66735",227,2014
"55287","R,5X,,,,,,,12","66208",231,2014
"55250","R,5H,,,,,,,,1","66777",231,2014
"55304","R,7T,7,,,,,,2","67209",232,2014
"55511","S,,CR1,,,,,,6","67658",235,2014
"55574","S,,J,,+,,,,,1","67879",237,2014
"55632","S,,MI1,,,,,,1","67879",238,2014
"55781","S,2-,,,,,,,11","67420",240,2014
"55859","S,52,,,,,,,,1","67049",242,2014
"55994","S,5\,,,,,,,,3","67056",244,2014
"56097","T,,-,,,,,,,16","67457",246,2014
"56225","T,,H,,,,,,,,1","67420",248,2014
"56293","T,,L,,M,,,,,3","66451",249,2014
"56348","T,,QC,,,,,,15","67439",250,2014
"56330","T,,O,,,,,,,21","67070",250,2014
"56321","T,,MI1,,,,,,1","67659",250,2014
"56459","T,,W,,,,,,,45","67862",252,2014
"56453","T,,W,,,,,,,21","67349",252,2014
"56505","T,,~6,,,,,,,1","66441",253,2014
"56518","T,17,,B,,,,,1","67865",253,2014
"56514","T,1-,,,,,,,15","67057",253,2014
"56574","T,57,,,,,,,,2","67132",254,2014
"56643","T,7-,,,,,,,13","22180",255,2014
"56647","T,77,2,,,,,,4","66439",255,2014
"56703","T1,-,,P,,,,,4","67152",256,2014
"56708","T1,/,,,,,,,,2","67444",256,2014
"56674","T,7T,7,,,,,,5","67844",256,2014
"56772","T1,QC,,,,,,21","66945",258,2014
"56818","T12,,,,,,,,,2","67054",258,2014
"56780","T1,S,,-,,,,,2","66524",258,2014
"56908","TA7I,,,,,,,,6","67653",260,2014
"56943","U,,-,,,,,,,23","67420",261,2014
"57100","U,1E,5,,,,,,1","67647",263,2014
"57115","U,1U,,,,,,,,2","67473",264,2014
"57283","V,,P,,W,,,,,2","66857",266,2014
"57401","W,,-,,7,,,,,2","80802",269,2014
"57595","W,,T,,C,,,,,1","74137",272,2014
"57616","W,,W,5,,,,,21","66531",272,2014
"57586","W,,S,,,,,,,35","66967",272,2014
"57735","X,,-,,,,,,,12","66006",274,2014
"57739","X,,-,,-,,,,,2","67756",274,2014
"57965","Z,,L,,,,,,,11","67867",278,2014
"57996","Z,,Z,,,,,,,25","67831",279,2014
"58069","\,,B,,\,,,,11","66936",280,2014
"58363","~,,D,,R,,,,,1","67455",285,2014
"58383","~,,K,,,,,,,23","66436",286,2014
"58415","~,,U,,,,,,,16","67744",286,2014
"58433","~1,B,7,,,,,,2","67138",287,2014
"58585","~5,T,,,,,,,,3","67646",289,2014
"58795","+,,-,,,,,,,16","67109",4,2015
"58772","*,,-,,M,,,,,1","67417",4,2015
"58919","+,,QC1,,,,,16","67026",6,2015
"58952","+,,W,,,,,,,41","67417",7,2015
"59147","-,,A35,,,,,11","66614",10,2015
"59141","-,,A3,BX1,,11","67951",10,2015
"59372","-,,F,1,,,,,11","67744",14,2015
"59598","-,,K,,,,,,,,4","67206",18,2015
"59647","-,,L,,,,,,,35","67865",19,2015
"59777","-,,N,,-,,,,33","67738",21,2015
"59808","-,,O,,-,,,,44","67042",22,2015
"59828","-,,P,,,,,,,21","67601",22,2015
"59805","-,,O,,-,,,,41","67868",22,2015
"59869","-,,R,,-,,,,21","67748",23,2015
"60014","-,,TP,,,,,,,4","66039",25,2015
"60080","-,,W,,7,2,,,2","67849",27,2015
"60146","-,,\,,,,,,,,5","67878",28,2015
"60159","-3,,,,,,,,,,4","67101",28,2015
"60225","/,,B,,,,,,,32","66716",29,2015
"60332","/,,J,1W1,J,41","67439",31,2015
"60333","/,,J,4,,,,,,1","67451",31,2015
"60583","3,,-,,Y,,,,,1","66762",35,2015
"60620","3,,G,,,,,,,34","51503",36,2015
"60675","4,,-,,C,,,,,1","67838",37,2015
"60872","5,,S,5,,,,,,2","67473",40,2015
"60980","7,,B,,,,,,,15","67029",42,2015
"61069","7,,H,,QC1,,,1","67337",44,2015
"61219","7,,QC,,,,,,,2","67556",47,2015
"61253","7,,T,7,,,,,11","67635",47,2015
"61373","7,5-,,,,,,,,5","67347",49,2015
"61383","7,5B,7,,,,,,1","67844",49,2015
"61496","=,,-,,,,,,,,1","67143",51,2015
"61684","A,,L,,-,,,,,5","67127",55,2015
"61698","A,,QC,,,,,,,4","80020",55,2015
"61839","A3,7,,,,,,,,1","67661",57,2015
"61802","A3,*,,,,,,,,1","67645",57,2015
"61813","A3,-,,,,,,,11","67349",57,2015
"61979","A3,E,,,,,,,11","67572",60,2015
"62026","A3,H,,\,,,,,1","67330",61,2015
"62088","A3,J,7,,,,,,1","67834",62,2015
"62147","A3,M1,,,,,,,1","66743",63,2015
"62196","A3,R,,,,,,,33","67056",64,2015
"62322","A35B,7,,,,,,1","66858",66,2015
"62368","A35V,5,,,,,,6","67748",67,2015
"62546","AR7F,,-,,,,,2","66535",70,2015
"62564","AR7T,,,,,,,,1","80510",70,2015
"62543","AR7E,,,,,,,11","67154",70,2015
"62668","B,,C,,,,,,,,1","66839",72,2015
"62775","B,,\,,\,,,,,2","67861",74,2015
"62854","B,2S,5,,,,,,1","67152",75,2015
"62858","B,2V,,,,,,,11","67072",75,2015
"62813","B,2H,,QC,,,,2","67410",75,2015
"62874","B,5-,,,,,,,11","67854",76,2015
"62915","B,5QC1,,,,,,1","67071",76,2015
"63012","BB,S,5,,,,,,1","67513",78,2015
"63068","BB1M,,,,,,,,1","67490",79,2015
"63064","BB1K,7,,,,,,1","67480",79,2015
"63158","BB3K,,,,,,,11","67878",81,2015
"63214","BB5BB57,,W,,1","66713",82,2015
"63370","BX1R,,,,,,,,1","67024",84,2015
"63416","BX2J,,,,,,,12","67342",85,2015
"63532","C,,3,,,,,,,,1","67654",87,2015
"63886","C,,R,,QC,,,,2","67410",93,2015
"63935","C,,V,,7,2,,,2","66762",94,2015
"64050","C,2F,,,,,,,22","65279",96,2015
"64182","CR,G,,,,,,,,2","66852",99,2015
"64184","CR,H,5,,,,,,1","67137",99,2015
"64450","D,,S,,-,,,,,2","67418",103,2015
"64697","D,5L,6,,,,,,2","67882",108,2015
"64761","DI,-,,,,,,,23","67732",109,2015
"64843","DI,DI,,,,,,12","67009",110,2015
"64864","DI,G,,7,,,,,1","67114",111,2015
"64924","DI,P,,,,,,,21","67146",112,2015
"64967","DI,T1,M,,T1,1","66053",112,2015
"65182","E,2H,,,,,,,,1","67663",116,2015
"65185","E,2I,,,,,,,,2","66851",116,2015
"65225","E,2Z,,,,,,,,2","67439",117,2015
"65510","F,2H,,,,,,,,2","66067",122,2015
"65611","F,5W15,,,,,,2","66416",124,2015
"65991","H,,A,,-,,,,21","67878",130,2015
"66036","H,,B,,,,,,,43","67022",131,2015
"66325","H,,T,,WA,,,,1","67042",136,2015
"66344","H,,V,,H,,,,,1","67878",137,2015
"66524","HR,-,,,,,,,31","66072",140,2015
"66577","HR7),,,,,,,,1","67505",141,2015
"66593","HT,-,,,,,,,,3","67455",141,2015
"66684","I,,B,7,,,,,,1","66968",142,2015
"66691","I,,BB3A3,,,,1","67657",143,2015
"67113","J,,B,,,,,,,46","67863",150,2015
"67127","J,,B,5,,,,,11","66523",150,2015
"67107","J,,B,,,,,,,,5","67124",150,2015
"67189","J,,E,,-,,,,23","67579",151,2015
"67223","J,,G,2,,,,,,2","67737",152,2015
"67426","J,,N1,J,4,,,2","66547",155,2015
"67377","J,,M,,F,,,,,1","66516",155,2015
"67464","J,,R,,,,,,,,2","67635",156,2015
"67549","J,,W,5,,,,,,1","67846",158,2015
"67671","J,1R,,J,2,,,1","67877",160,2015
"67713","J,2H,,J,1,,,3","67878",161,2015
"67881","J,7A,,,,,,,,2","67749",163,2015
"67910","J,7H,,,,,,,13","67701",164,2015
"68145","K,,H,,,,,,,31","66951",168,2015
"68329","K,2P,,,,,,,16","67045",171,2015
"68309","K,2J,2,,,,,11","67458",171,2015
"68406","K1,BX2,,,,,,1","67831",173,2015
"68463","K12B,,QC,,,,5","66014",174,2015
"68792","L,,M,,,,,,,41","67626",179,2015
"68842","L,,S,,,,,,,26","67337",180,2015
"68961","L,2BB7,,,,,,1","67104",182,2015
"69073","L,2P,,,,,,,15","66503",184,2015
"69129","L,57,5,,,,,,1","67361",185,2015
"69090","L,2R,,,,,,,12","68420",185,2015
"69192","L,6L,5,,,,,,1","80701",186,2015
"69244","M,,/,,D,,,,11","67640",187,2015
"69209","M,,+,,,,,,,11","66088",187,2015
"69200","LI,K1,,,,,,,1","67045",187,2015
"69358","M,,D,5,,,,,11","66402",189,2015
"69496","M,,M,5,,,,,,2","67871",192,2015
"69530","M,,QC1,,,,,,1","66840",192,2015
"69553","M,,S,,,,,,,,1","67671",193,2015
"69864","MI2I,,,,,,,,2","66858",198,2015
"69896","MI3S,,,,,,,,2","67622",199,2015
"69887","MI3B,9,,,,,,1","66534",199,2015
"69913","N,,-,,N,,,,11","66093",199,2015
"69986","N,,I,,,,,,,,5","59542",200,2015
"69996","N,,K,,,,,,,11","66767",201,2015
"70085","O,,-,,,,,,,,2","67839",202,2015
"70177","O,,C,,R,,,,,1","67207",204,2015
"70253","O,,J,2,,,,,11","67070",205,2015
"70567","P,,QC1,,,,,21","67879",211,2015
"70680","QC,BE,,,,,,,1","67579",213,2015
"70795","QC,S,5,,,,,,1","66801",215,2015
"70867","QC17,2,,,,,,1","67860",216,2015
"70869","QC17,2,,,,,,4","67846",216,2015
"71200","QC1R,,,,,,,23","67663",222,2015
"71273","QC1T,1,,,,,,1","67801",223,2015
"71343","R,,-,,,,,,,34","67024",224,2015
"71462","R,,J,2,,,,,,2","67865",226,2015
"71503","R,,M,,,,,,,41","66701",227,2015
"71531","R,,QC,,,,,,14","67207",228,2015
"71560","R,,R,2,,,,,,2","67068",228,2015
"71750","R,2V,,,,,,,,6","66714",231,2015
"72288","S,,T,7,,,,,,3","67880",241,2015
"72591","SN,,,,,,,,,52","67432",246,2015
"72710","T,,7,,,,,,,22","66846",248,2015
"72716","T,,=,,,,,,,11","67762",248,2015
"72800","T,,H,,QC,,,,3","67059",250,2015
"72942","T,,S,,,,,,,21","66845",252,2015
"73006","T,,V,,,,,,,51","66039",253,2015
"73008","T,,V,,-,,,,22","67835",253,2015
"73380","T1,\,,,,,,,,2","67642",260,2015
"73564","U,,I,,U,,I,,1","67009",263,2015
"73794","V,,F,,-,,,,11","66743",267,2015
"73764","V,,AR,,,,,,,3","67561",267,2015
"74027","W,,BB,,,,,,,4","66956",271,2015
"74200","W,5+,,,,,,,,1","66523",274,2015
"74235","W1,+,,,,,,,,2","67646",275,2015
"74320","X,,AR9,,,,,,1","67473",276,2015
"74308","X,,/,,/,,,,,1","67665",276,2015
"75041","~2,B,2B,,,,,1","66413",289,2015
"75107","~4,T,,T,,F,,1","66056",290,2015
"75306","*,,,,,,,,,,11","67736",3,2016
"75361","+,,=,,,,,,,13","66548",4,2016
"75452","+,,MI1,,,,,,1","66717",6,2016
"75522","-,,(,,-,,,,,1","67124",7,2016
"75511","+,,WA,,,,,,,2","67042",7,2016
"75658","-,,A,,,,,,,11","67467",10,2016
"75813","-,,C,,M,,-,,1","66040",12,2016
"75772","-,,BX2,,,,,12","67574",12,2016
"75820","-,,C,,W,,,,,1","67356",12,2016
"75829","-,,C,2,,,,,24","66509",13,2016
"75923","-,,F,,,,,,,11","67837",14,2016
"76203","-,,L,,,,,,,35","67865",19,2016
"76220","-,,L,,L,,,,11","67072",19,2016
"76282","-,,M,,L,,,,12","67868",20,2016
"76440","-,,R,,S,2,,,4","21114",23,2016
"76463","-,,S,,,,,,,31","67733",24,2016
"76546","-,,T,1,,,,,,2","67068",25,2016
"76565","-,,TA,,,,,,21","67361",25,2016
"76705","-,,\,,,,,,,,5","67878",28,2016
"76837","/,,F,,,,,,,,2","67730",30,2016
"76847","/,,F,5,,,,,,1","66436",30,2016
"76810","/,,C,2/,,,,,4","67844",30,2016
"76896","/,,J,,H,,,,13","67735",31,2016
"76869","/,,H,,/,,,,,4","66936",31,2016
"76946","/,,O,,,,,,,,6","67877",32,2016
"77395","4,,J,5,,,,,,3","67758",40,2016
"77465","5,75,5,,,,,,6","57601",41,2016
"77464","5,75,5,,,,,,5","57601",41,2016
"77687","7,,J,,D,,QC,1","67025",45,2016
"77742","7,,K,,-,,,,11","66833",46,2016
"77769","7,,L,,D,5,,,2","66066",47,2016
"77817","7,,R,,,,,,,,3","67753",47,2016
"77892","7,,W1,,,,,,,6","67730",49,2016
"77926","7,,1,,,,,,,66","67749",49,2016
"78049","9,,B,,,,,,,,2","66502",51,2016
"78023","7,6R,7,,,,,,2","67156",51,2016
"78246","A,,E,,,,,,,,2","66535",55,2016
"78276","A,,K1,,,,,,,2","67039",55,2016
"78239","A,,D,,,,,,,12","67058",55,2016
"78416","A3,2,,,,,,,,2","66850",58,2016
"78478","A3,A3,,,,,,14","67481",59,2016
"79497","B,5K,7,,,,,,3","67764",77,2016
"79578","BB,I,,,,,,,,3","67801",78,2016
"79631","BB1BB3,,,,,,2","68939",79,2016
"79632","BB1C,,,,,,,11","66725",79,2016
"79617","BB1-,,,,,,,,1","67147",79,2016
"79597","BB,O,,,,,,,,1","67008",79,2016
"79721","BB2P,,,,,,,12","66066",81,2016
"79863","BB7H,,,,,,,,2","67516",83,2016
"79975","BX2A3,,,,,,11","67864",85,2016
"80056","C,,-,,,,,,,14","69026",87,2016
"80057","C,,-,,,,,,,25","66783",87,2016
"80104","C,,/,,/,,,,,1","67432",88,2016
"80138","C,,7,,,,,,,,1","67758",88,2016
"80216","C,,BB,,,,,,,1","67661",89,2016
"80285","C,,D,2,,,,,21","67557",91,2016
"80410","C,,L,,QC,,,15","66761",93,2016
"80505","C,,S,5-,,,,,1","67544",95,2016
"80609","C,2-,,X,,,,,1","67864",96,2016
"80703","C,2R,,,,,,,23","67428",98,2016
"80867","D,,AR,,,,,,,3","67023",101,2016
"80895","D,,C,,,,,,,41","67103",101,2016
"80905","D,,C,,WA,,,,5","66418",102,2016
"80966","D,,J,,,,,,,32","67023",103,2016
"81067","D,,T,7,,,,,,3","67879",104,2016
"81343","DI,),,,,,,,,1","67661",109,2016
"81360","DI,-,,B,,,,,1","67653",110,2016
"81466","DI,H,,-,,,,,2","67003",111,2016
"81571","DI,V,,,,,,,12","67669",113,2016
"81689","E,,P,,,,,,,,2","66733",115,2016
"81866","E,5P,,,,,,,,1","67758",118,2016
"81979","F,,F,,,,,,,16","67156",120,2016
"82027","F,,QC,,,,,,,4","67156",121,2016
"82000","F,,H,,,,,,,41","67525",121,2016
"82012","F,,J,5,,,,,,1","66736",121,2016
"82053","F,,Y,,,,,,,,2","67871",122,2016
"82099","F,2F,,QC1,,,1","67035",123,2016
"82183","F,5-,,,,,,,,2","67871",124,2016
"82189","F,5F,,,,,,,11","67205",124,2016
"82188","F,5D,7I,,,,,2","66048",124,2016
"82312","G,,AR9,,,,,,1","67142",126,2016
"82313","G,,B,,,,,,,12","67871",126,2016
"82311","G,,AR7,,,,,13","67901",126,2016
"82432","G,,S,,QC,,,,1","66020",128,2016
"82426","G,,S,,,,,,,,4","67579",128,2016
"82447","G,,T15,,,,,,2","67651",129,2016
"82537","H,,-,,,,,,,22","67457",130,2016
"82534","H,,-,,,,,,,,6","67739",130,2016
"82555","H,,/,,,,,,,,5","74369",131,2016
"82601","H,,A3,,,,,,41","66095",131,2016
"82861","H,,P,,-,,,,,1","67566",136,2016
"82850","H,,O,,,,,,,21","67410",136,2016
"82945","H,,V,5,,,,,,1","66859",137,2016
"83054","H,5R,7,,,,,,5","67058",139,2016
"83086","H1,S,,,,,,,,1","67867",140,2016
"83291","I,,B,5,,,,,21","67623",143,2016
"83293","I,,B,7,,,,,12","67601",143,2016
"83704","J,,A3,K,,,,,5","77856",151,2016
"83771","J,,D,,,,,,,15","79081",152,2016
"83836","J,,H,,,,,,,,2","66949",153,2016
"83927","J,,K,,-,,,,,1","67335",155,2016
"84116","J,,S,,,,,,,,4","66439",158,2016
"84137","J,,T16,,,,,,1","67657",158,2016
"84123","J,,S,5,,,,,,1","67654",158,2016
"84173","J,,Z,,,,,,,,1","66967",159,2016
"84176","J,,[,,,,,,,11","67420",159,2016
"84258","J,1MI3,,,,,,1","67879",160,2016
"84420","J,6),,,,,,,,1","67448",163,2016
"84406","J,5P,,,,,,,,2","67653",163,2016
"84497","J,7D,2,,,,,,1","67653",165,2016
"84724","K,,C,,,,,,,31","67114",169,2016
"84789","K,,M,,,,,,,,1","67567",170,2016
"84945","K,5-,,,,,,,12","66861",172,2016
"85128","L,,-,,B,,,,,2","67430",176,2016
"85283","L,,F,,,,,,,,1","67560",178,2016
"85265","L,,D,,,,,,,14","67642",178,2016
"85317","L,,I,,,,,,,,5","66956",179,2016
"85334","L,,J,2,,,,,,5","67661",179,2016
"85432","L,,S,,,,,,,92","67467",181,2016
"85488","L,,WA,,,,,,12","66066",182,2016
"85545","L,2B,,QC,,,,1","66548",183,2016
"85696","L,2W,,,,,,,26","67444",186,2016
"85736","L,5F,6QC1,,,4","69165",186,2016
"86028","M,,J,6,,,,,12","66960",191,2016
"86020","M,,J,2-,,,,11","67447",191,2016
"86109","M,,QC,,,,,,13","67701",193,2016
"86300","M15M15,,,,,,2","67672",196,2016
"86320","MI,L,2,,,,,,2","67065",197,2016
"86401","MI1O1,,,,,,,1","66868",198,2016
"86650","N,25,,,,,,,,1","67879",202,2016
"86625","N,,QC1,,,,,11","67835",202,2016
"86728","O,,7,,M,,,,,3","66547",204,2016
"86777","O,,DI,,,,,,,1","67954",205,2016
"86899","O,,N,,,,,,,11","67543",207,2016
"86951","O,,S,,-,,,,26","67740",208,2016
"87036","O1,R,,,,,,,,2","67019",209,2016
"87029","O1,O1,O1,O1,1","67068",209,2016
"87143","P,,L,,-,,,,11","67740",211,2016
"87199","P,,W,,,,,,,11","67756",212,2016
"87191","P,,V,,,,,,,22","67663",212,2016
"87255","Q,,QC,,,,,,11","67732",213,2016
"87284","QC,BE,,,,,,,1","67579",214,2016
"87316","QC,G,,,,,,,12","67623",214,2016
"87388","QC,R,,,,,,,,2","66413",215,2016
"87474","QC17,,V,,7,21","67054",217,2016
"87604","QC1H,,,,,,,12","66507",219,2016
"87726","QC1L,,QC,,,,5","80212",221,2016
"87749","QC1M,,F,,,,,2","67740",222,2016
"87829","QC1R,3,,,,,,1","67748",223,2016
"87859","QC1S,2,,,,,11","67861",224,2016
"88070","R,,J,,,,,,,33","67530",227,2016
"88110","R,,L,,-,,,,,2","68135",228,2016
"88171","R,,R,,,,,,,43","66013",229,2016
"88235","R,,X,,,,,,,,5","67654",230,2016
"88263","R,23,,,,,,,,6","67030",231,2016
"88607","S,,A35,,,,,,2","65711",237,2016
"88749","S,,J,,,,,,,41","67644",239,2016
"88869","S,,S,,QC,,,,5","66872",241,2016
"88857","S,,S,,,,,,,11","67854",241,2016
"88928","S,,W,,WA,WA,1","67146",242,2016
"89236","SN,K,5,,,,,,1","67627",248,2016
"89510","T,,MI2,,,,,,1","67661",253,2016
"89521","T,,P,,L,,,,,2","66861",253,2016
"89897","T1,A,,V,,,,,3","66409",259,2016
"89866","T,9A35,,,,,,4","66834",259,2016
"89943","T1,L,,-,,,,11","67420",260,2016
"89971","T1,S,5,,,,,12","66711",261,2016
"90074","TA1E,7,,,,,,1","67876",262,2016
"90321","UN,,,,,,,,,71","67882",267,2016
"90423","V,,F,6,,,,,,2","66852",269,2016
"90564","V,5T,,,,,,,21","67831",271,2016
"90709","W,,H,,BB4,,,1","67654",274,2016
"90846","W,5H,,,,,,,12","66614",276,2016
"90908","WA,C,,,,,,,,1","67661",277,2016
"91038","Y,,F,,,,,,,,1","66846",279,2016
"91081","Y,5-,,,,,,,,4","67439",280,2016
"91295","\,,E,,,,,,,,6","67484",284,2016
"91283","\,,D,,,,,,,11","83607",284,2016
"91301","\,,E,5BX2,,,1","67584",284,2016
"91372","\,,L,2,,,,,12","67739",285,2016
"91477","],,-,,C,,,,,1","67483",287,2016
"91518","],,M1,,,,,,,2","67513",288,2016
"91608","~,,T,,W,,,,,1","67278",289,2016
"91612","~,,W,,C,,,,,2","67058",289,2016
"91625","~1,B,,,,,,,,1","67235",290,2016
"91655","~1,M,5,,,,,,1","82801",290,2016
"91758","~5,B,7,,,,,11","66436",292,2016
"91759","~5,D,,,,,,,,2","66017",292,2016
